,lat,long
8472,30.4112904,-88.8279165
8473,45.9763545,-94.3625024
8474,47.305486,-115.9583164
8475,36.0998131,-80.2440518
8476,39.2567935,-120.709666
8477,46.173849,-95.915609
8478,47.9673056,-122.2013998
8479,45.5871793,-122.1639669
8480,27.4989278,-82.5748194
8481,29.3474121,-99.1412026
8482,26.7200556,-98.5214073
8483,35.7826363,-80.8872959
8484,48.6105163,-118.0563379
8485,34.2591728,-117.5000512
8486,45.7357991,-108.6758267
8487,50.8068178,-102.3410638
8488,45.899627,-122.46935769841815
8489,48.590132,-109.231823
8490,45.5228939,-122.989827
8491,38.9152937,-77.9203579
8492,40.3111875,-78.3241796
8493,34.7400809,-97.2222451
8494,34.8679599,-111.7617165
8495,34.1866193,-118.4486669
8496,46.5927425,-112.036277
8497,-0.703107,-120.9375
8498,28.46180175,77.29383021820294
8499,61.53416735,-149.93947126173936
8500,40.8088861,-96.7077751
8501,34.4220409,-91.7062418
8502,42.9956397,-71.4547891
8503,45.4972159,-73.6103642
8504,36.766989,-91.9151975
8505,38.5903311,-90.5279
8506,39.7102336,-111.8363216
8507,31.528902,35.0944873
8508,38.3348728,-75.0847659
8509,34.8834489,-82.7073573
8510,33.7494951,-117.8732213
8511,30.2821807,-82.1220569
8512,22.0700655,-159.4979006
8513,,
8514,32.753177,-97.3327459
8515,37.0430812,-100.920999
8516,33.7133071,-108.7578619
8517,34.405472,-103.2050709
8518,37.718829,-121.43437985945519
8519,,
8520,26.1595156,-97.9908429
8521,35.3454847,-101.3804082
8522,32.6981846,-95.8852438
8523,44.490817,-103.85937
8524,44.7606441,-85.6165301
8525,34.1262801,-78.9755859
8526,40.9832011,-122.6997441
8527,37.9340915,-122.5352539
8528,39.7284945,-121.8374777
8529,49.1529643,-125.9047083
8530,56.6022875,-169.5445274
8531,17.5000543,-88.2003115
8532,42.4688769,-92.2196264
8533,35.5614129,-97.2919826
8534,42.1914886,-92.4660812
8535,42.1914886,-92.4660812
8536,30.1765914,-85.805386
8537,33.0577178,-96.34076266801003
8538,13.581921,-38.320312
8539,42.5357428,-113.7927948
8540,42.5357428,-113.7927948
8541,25.7741728,-80.19362
8542,35.125801,-117.9859038
8543,7.9350756,-76.7164306
8544,40.6096698,-111.9391031
8545,34.1234629,-116.4140676
8546,47.511594,-101.456746
8547,38.2444619,-96.9280787
8548,33.3959623,-110.7871344
8549,32.533415399999996,-96.88287471980271
8550,45.8587229,-123.1928926
8551,37.718829,-121.43437985945519
8552,29.101628050000002,-81.01059617608054
8553,,
8554,32.112125,-103.1934615
8555,40.6501038,-73.9495823
8556,6.394382,-75.516459
8557,44.376651,-103.729642
8558,61.2163129,-149.894852
8559,4.95817625,-75.71511330425317
8560,41.3828939,2.1774322
8561,31.1435194,-93.260998
8562,59.9736111,-154.8458333
8563,47.7477336,-3.3660907
8564,47.7477336,-3.3660907
8565,44.7748748,-117.8343848
8566,44.0355294,-89.5215116
8567,32.7189926,-102.6449101
8568,63.398191,-148.76204923344477
8569,41.8755616,-87.6244212
8570,44.0206919,-88.5408574
8571,38.9772741,-76.31995509324966
8572,43.6205056,-95.5956434
8573,45.1859038,-109.2470622
8574,39.602187,-104.79078572071992
8575,44.490817,-103.85937
8576,45.6909662,-90.3978225
8577,39.7686055,-94.8466322
8578,44.7391873,-93.12611
8579,55.3430696,-131.6466819
8580,37.8483224,-106.9254767
8581,41.7673567,-76.44291
8582,39.0121773,-114.1233264
8583,43.0591412,-92.3176768
8584,40.20943295,-75.0020315130097
8585,30.9038252,-84.5754768
8586,40.9153362,-81.1059309
8587,46.4924025,-122.9388355
8588,29.0931328,-97.3158457
8589,35.81202,-91.3434645
8590,36.6744117,-121.6550372
8591,39.2320073,-84.3782817
8592,39.024449000000004,-84.2142426923647
8593,,
8594,53.0361586,-2.9796483
8595,43.2653897,-76.417702
8596,43.1413578,-95.1444393
8597,33.7378403,-94.14720531912481
8598,41.7244885,-81.245657
8599,42.1294712,-80.0852695
8600,15.5476678,-61.2935811
8601,48.5020123,-122.6237356
8602,43.4577692,-88.837329
8603,38.5228755,-77.29018630447861
8604,40.5508527,-105.0668085
8605,28.4008319,-97.7483312
8606,44.514988,-88.3303798
8607,44.514988,-88.3303798
8608,40.6096698,-111.9391031
8609,45.1960403,-63.1653789
8610,40.0573456,-76.55311563959538
8611,34.5058282,-117.8178409
8612,30.1600827,-85.6545729
8613,29.2108147,-81.0228331
8614,41.5456311,-76.7422835
8615,42.4797854,-78.2497346
8616,60.2036369,-154.3171268
8617,40.93019465,-85.1782259366555
8618,41.6541106,-73.6667779
8619,-43.5950017,170.1421677
8620,37.2598195,-109.30379287522769
8621,48.5389326,-121.7469288
8622,43.9596878,-90.3817982
8623,-3.427534,36.70858481848994
8624,39.5261206,-119.8126581
8625,66.8982057,-162.5977621
8626,15.0000001,-75.0000001
8627,15.0000001,-75.0000001
8628,43.4901645,-121.9252909
8629,37.3361905,-121.890583
8630,38.5713356,-90.1876115
8631,33.8278405,-78.6800323
8632,34.4493489,-118.5168257
8633,29.9443902,-95.9955885
8634,33.0012356,-97.4844657
8635,39.0168635,-122.06244153132319
8636,32.7589648,-97.7970748
8637,38.5246441,-118.624578
8638,48.5815654,-100.72832
8639,,
8640,55.3430696,-131.6466819
8641,-34.6075682,-58.4370894
8642,33.34221,-118.3272612
8643,33.772179449999996,-116.49529769785079
8644,48.365339,-124.615534
8645,44.007273600000005,-73.16330105415423
8646,34.285558,-118.8820414
8647,43.801959,-83.000777
8648,33.9622401,-80.4096045
8649,35.0841034,-106.6509851
8650,44.1131991,-72.855743
8651,33.9255685,-116.875289
8652,29.91512,-92.056207
8653,29.91512,-92.056207
8654,44.1131991,-72.855743
8655,43.4665651,-65.638888
8656,46.623324,-92.117435
8657,42.058436,-70.1786375
8658,36.766989,-91.9151975
8659,35.7050778,-89.969532
8660,38.4375391,-108.2403855
8661,26.535681,-78.6953623
8662,28.6779683,-81.5115214
8663,35.4729886,-97.5170536
8664,,
8665,42.8783183,-73.1971692
8666,38.9424464,-76.7301718
8667,35.0484242,-89.5425786
8668,40.0304212,-124.0730866
8669,42.8867166,-78.8783922
8670,30.6743643,-96.3699632
8671,48.839881500000004,-122.2369963204028
8672,40.6220478,-74.2445902
8673,47.7725145,-116.82675375791398
8674,33.291875,-104.5384589
8675,41.298434349999994,-72.93102342707913
8676,36.7394421,-119.7848307
8677,39.8318537,-119.3579527
8678,-17.333333,-61.5
8679,32.4698635,-89.8700793
8680,,
8681,29.4238472,-95.2441009
8682,37.8243715,-122.231635
8683,48.8086008,-97.4528587
8684,35.1490215,-90.0516285
8685,38.1301968,-121.2724473
8686,37.4402994,-97.0064255
8687,35.3227597,-83.8069988
8688,39.2908816,-76.610759
8689,37.363679,-118.3952405
8690,39.246479,-94.419079
8691,46.6792986,-119.9172672
8692,35.0295009,-99.0931317
8693,30.3118769,-95.4560512
8694,29.4246002,-98.4951405
8695,42.0378125,-92.9915704
8696,32.8084605,-98.1128223
8697,38.9855429,-119.1629896
8698,38.9855429,-119.1629896
8699,43.9703265,-74.4243415
8700,34.9617605,-89.8295315
8701,29.2108147,-81.0228331
8702,37.6922361,-97.3375448
8703,33.4751634,-80.4864764
8704,41.658438,-70.8161468
8705,37.8044557,-122.2713563
8706,38.9358105,-76.55301414304145
8707,33.4942189,-111.9260184
8708,33.4942189,-111.9260184
8709,29.506321,-94.987748
8710,37.1289771,-84.0832646
8711,33.0890094,-96.8863922
8712,45.0649843,-88.0342701
8713,31.9440482,-102.2142727
8714,34.2789981,-94.0507527
8715,32.2627416,-107.7581979
8716,40.6501038,-73.9495823
8717,37.6413202,-120.7604834
8718,41.0096334,28.9651646
8719,35.2472869,-97.59976
8720,26.8200607,-80.6653351
8721,9.4674663,98.830042
8722,31.8295972,-86.6177517
8723,31.1279652,-92.0662356
8724,14.4249905,-88.9660592
8725,0.390002,9.454001
8726,,
8727,42.6038868,-90.7845716
8728,32.2228765,-110.9748477
8729,34.3916641,-118.542586
8730,47.561701,-52.715149
8731,47.561701,-52.715149
8732,39.9309945,-120.95357394728885
8733,34.033625,-117.0430865
8734,33.6403013,-116.1394485
8735,25.5059995,93.628385
8736,31.83688,-102.0103767
8737,44.375404,-71.279984
8738,40.6096698,-111.9391031
8739,33.3648455,-92.7248822
8740,43.5278546,-71.470351
8741,45.3415037,-123.1873291
8742,45.5202471,-122.6741949
8743,40.7684342,-74.1454214
8744,34.1335332,-86.8779268
8745,34.5389903,-94.937453
8746,29.2388968,82.19799915700634
8747,34.0133561,-117.690075
8748,37.8215929,-121.9999606
8749,35.0841034,-106.6509851
8750,45.552789,-84.783936
8751,41.680648,-85.9717925
8752,33.887139250000004,-112.08706829579333
8753,35.2334472,-82.7342919
8754,34.4287024,-93.2899078
8755,29.0552578,-82.0623105
8756,37.6455993,-91.5359808
8757,34.1265262,-116.32093491214893
8758,34.1265262,-116.32093491214893
8759,37.570148,-119.9036592
8760,30.7098786,-101.2036387
8761,26.1421976,-81.7942944
8762,44.670905,-103.851407
8763,-14.8349438,-64.9044936
8764,42.5267443,-71.7614891
8765,37.363679,-118.3952405
8766,34.1650972,-84.7999383
8767,36.139678,-120.3601496
8768,32.665135,-114.47603157249804
8769,37.3486427,-96.4505641
8770,39.5912766,-122.3778662
8771,29.456179,-98.663407
8772,-19.9227318,-43.9450948
8773,27.9477595,-82.458444
8774,29.3780129,-95.1057625
8775,-0.703107,-120.9375
8776,47.2150945,-123.1007066
8777,37.123941,-92.1012678
8778,43.4065089,-124.2242824
8779,42.2222614,-83.3965995
8780,36.9284391,-82.2262495
8781,44.5612668,-123.28057991563537
8782,19.1445541,-72.0087527
8783,40.3506251,-79.8861602
8784,36.7183708,-76.2466798
8785,44.062955,-123.0940542
8786,40.092024,-74.21219645621468
8787,35.189443,-114.0530065
8788,34.2591728,-117.5000512
8789,26.1223084,-80.1433786
8790,39.806668,-101.042101
8791,,
8792,46.7729322,-92.1251218
8793,26.1223084,-80.1433786
8794,29.7589382,-95.3676974
8795,37.2695661,-107.0108163
8796,30.4380832,-84.2809332
8797,36.0965604,-112.0984941
8798,42.654901,-82.6202572
8799,5.4708973,95.4019869
8800,36.5699552,-115.6706242
8801,33.2822596,-116.6336303
8802,37.6658962,-85.9566304
8803,34.8984323,-94.0907634
8804,37.0556361,35.87123123571148
8805,32.2802665,-81.0726108
8806,37.1753935,-80.2368830450299
8807,66.8982057,-162.5977621
8808,-6.1211307999999995,106.93059405705657
8809,46.623324,-92.117435
8810,31.2322758,121.4692071
8811,32.7174202,-117.1627728
8812,38.6825719,-84.0657632
8813,32.2990384,-90.1847691
8814,40.1064344,-75.108565
8815,30.2419274,-98.4004594
8816,25.1317232,121.744652
8817,34.7942511,-118.853568
8818,47.8552259,-121.9713359
8819,38.9070581,-76.5160706
8820,30.4788051,-85.4196476
8821,33.3315804,-105.6730991
8822,37.6688205,-122.080796
8823,9.7568312,-2.4962
8824,35.7627322,-117.3728346
8825,41.902068,-72.0799095
8826,43.9747838,-75.9107565
8827,35.141179,-97.4769773
8828,27.6387163,-80.3975399
8829,40.34217545,-75.23457505027287
8830,41.0111979,-95.8862157
8831,40.34217545,-75.23457505027287
8832,41.3367611,-74.5398821
8833,39.7422737,-89.7720477
8834,58.3019496,-134.419734
8835,37.2695661,-107.0108163
8836,,
8837,37.6774238,-113.0618277
8838,35.4874708,-80.621438
8839,35.4523088,-83.80532513724489
8840,56.4706022,-132.3829431
8841,50.3712659,-4.1425658
8842,32.3528418,-90.8777342
8843,40.796841650000005,-72.87000473997718
8844,42.8330755,-108.730702
8845,40.5489358,-84.5702338
8846,37.130408,-121.6544974
8847,41.6996927,-93.0537592
8848,,
8849,13.581921,-38.320312
8850,36.7568327,-90.3957115
8851,35.1719425,-103.7250405
8852,33.8188333,-84.5822632
8853,26.2128609,-80.2497707
8854,28.2625124,-81.5078505
8855,21.577131,-158.1496202769231
8856,35.3314708,-92.0812595
8857,37.6781762,-80.7250808
8858,38.3625063,-98.7804087
8859,34.8984323,-94.0907634
8860,61.2163129,-149.894852
8861,45.51159855,-79.29309851363993
8862,37.0027644,-101.8973307
8863,34.6381255,-99.3339754
8864,34.8878719,-91.1945688
8865,33.9680962,-112.7301353
8866,38.577359,-92.1724265
8867,42.9395022,-72.8531357
8868,47.6742994,-116.7811531
8869,33.6783336,-118.0000166
8870,40.498516,-74.69516247480117
8871,45.4777337,-92.0751818
8872,41.7244885,-81.245657
8873,32.7666103,-96.599472
8874,32.7666103,-96.599472
8875,40.317287,-79.3840301
8876,41.5275938,-74.236816
8877,37.568158499999996,-101.7526847859672
8878,34.7464809,-92.2895948
8879,38.749706,-76.9727655898107
8880,47.3176385,-119.553649
8881,60.4847228,-151.0653495
8882,52.5001698,5.7480821
8883,34.6450394,-111.7848411
8884,34.1234629,-116.4140676
8885,48.3882861,-115.5559988
8886,46.0091155,-83.65424294299868
8887,37.2662195,-82.4348727
8888,39.756121,-99.323985
8889,28.45077,-80.52662
8890,58.3019496,-134.419734
8891,65.1719444,-152.078888
8892,48.7124408,-94.600171
8893,45.4258114,-117.2780121
8894,27.6795827,-82.3288064
8895,38.9542487,-119.7656174
8896,37.5534741,-83.3822604
8897,35.2272086,-80.8430827
8898,8.1080955,-63.551078
8899,37.3246665,-119.5662539
8900,35.4461965,-93.7624172
8901,39.9928898,-74.7876624
8902,32.728072,-99.2946024
8903,37.4370646,-100.9882763
8904,35.6267654,-120.6912456
8905,48.39054365,-54.68669764712293
8906,51.2911845,13.5317153
8907,51.2911845,13.5317153
8908,38.4325896,-82.0201368
8909,18.8961231,-70.3903339
8910,46.826415,-100.889704
8911,30.8576858,-86.8730163
8912,38.5312385,-99.3083345
8913,39.4775917,-78.9437284
8914,33.8695249,-101.5973877
8915,43.4149647,-93.0149196
8916,33.7849591,-84.442163
8917,,
8918,42.1711365,-87.8445119
8919,30.4459596,-91.18738
8920,40.8249599,-75.9085168
8921,47.7333383,-94.548233
8922,41.2861669,-80.4275684
8923,19.7073734,-155.0815803
8924,,
8925,48.1810957,-122.1389548
8926,6.394382,-75.516459
8927,48.1810957,-122.1389548
8928,27.708317,85.3205817
8929,47.5360723,-96.2802293
8930,45.6149521,-87.79222826860862
8931,45.1255134,-114.9327415
8932,46.8682516,-122.2700681
8933,45.244964,-123.1123192195946
8934,44.805933499999995,-83.55757808368554
8935,41.2424219,-82.6155745
8936,41.1617999,-112.0261903
8937,43.37998,-112.126914
8938,38.9542487,-119.7656174
8939,51.0916698,-121.5865244
8940,48.857088,-106.407904
8941,41.4542914,-70.6038026
8942,29.2108147,-81.0228331
8943,40.7780067,-73.9482022
8944,43.45738795,-116.54084037568569
8945,47.4223618,-121.4128238
8946,29.5388465,-95.4474414
8947,34.1169903,-107.2433729
8948,12.0131543,-83.764907
8949,35.5186728,-97.6322648
8950,45.7572997,-122.8743589
8951,42.9109064,-74.5740296
8952,45.7572997,-122.8743589
8953,34.7464809,-92.2895948
8954,46.817181,-95.845325
8955,40.773909,-98.153565
8956,42.719777,-82.492218
8957,30.691068,-81.9173334
8958,40.9483929,-80.6589633
8959,33.7868717,-116.4775469
8960,35.14726,-107.8514465
8961,-2.1704143,-79.90502408427746
8962,35.9735954,-112.1265569
8963,42.3433518,-88.0412192
8964,60.5544444,-151.2583333
8965,34.405472,-103.2050709
8966,36.414878,-76.0040925
8967,46.1326105,-123.3748481
8968,68.15012875,-151.71568535164766
8969,35.9595442,-95.3694116
8970,40.0231304,-79.2972551
8971,58.3019496,-134.419734
8972,32.0148834,-93.3421165
8973,43.236906,-94.0413443
8974,35.9787638,-114.8337739
8975,43.6726477,-103.5101597
8976,6.328034,-10.797788
8977,,
8978,28.313751500000002,-80.72421890178558
8979,41.1220987,-75.3646997
8980,26.0031465,-80.223937
8981,42.2178171,-85.8911246
8982,30.0374268,-84.3876768
8983,44.373932,-72.550278
8984,43.5984486,-88.2845233
8985,41.5662245,-87.5381569
8986,35.0803617,-96.3991765
8987,61.5169309,-144.4402561
8988,54.9738474,-1.6131572
8989,27.9477595,-82.458444
8990,46.393083000000004,-120.72039147938145
8991,36.1672559,-115.1485163
8992,40.9897709,-84.5832874
8993,34.8834489,-82.7073573
8994,35.2245201,-96.670573
8995,48.0146577,-122.770452
8996,44.1789686,-68.9644786
8997,23.9913421,121.6197276
8998,57.6042544,-3.6935763
8999,39.0187651,-94.1976452
9000,-1.3031689499999999,36.826061224105075
9001,46.2631897,-119.487802
9002,42.6829765,-89.0226793
9003,,
9004,15.7833743,-86.7917749
9005,44.2169575,-72.11289223161562
9006,60.4952185,-149.84784950083542
9007,41.2098177,-74.6076614
9008,44.1722212,-122.8606374
9009,40.680657,-74.6454373
9010,10.0608392,40.8333567
9011,47.3826903,-122.2270272
9012,50.3712659,-4.1425658
9013,-36.3789925,-60.3855889
9014,6.8917101,158.2327877
9015,39.8628101,-88.1622654
9016,46.4710241,-91.1983175
9017,-3.427534,36.70858481848994
9018,,
9019,37.5688237,-120.1193489
9020,26.715364,-80.0532942
9021,55.8471992,-4.502098
9022,29.656092299999997,-82.33979543992415
9023,66.90456449999999,-151.5349219527285
9024,41.3775996,-71.8272911
9025,44.7710879,-72.0547188
9026,51.0467479,-113.40548860649379
9027,42.9975968,-84.1720541
9028,48.5710447,-116.3924173
9029,32.7326356,-89.5361825
9030,42.6990321,-73.1118964
9031,30.3118769,-95.4560512
9032,42.6990321,-73.1118964
9033,38.6767366,-84.3304592
9034,37.570148,-119.9036592
9035,44.4361414,26.1027202
9036,33.6489948,-85.5874584
9037,39.8367207,-84.4113366
9038,39.5665926,-94.447923
9039,33.6489948,-85.5874584
9040,15.3117609,-89.88583
9041,38.7624373,-93.7409596
9042,37.78075065,-119.08080154145367
9043,30.6743643,-96.3699632
9044,43.526303,-111.933024
9045,39.5261206,-119.8126581
9046,37.4356784,-96.7691606
9047,27.8963791,-81.8431567
9048,30.8471283,-90.153141
9049,13.581921,-38.320312
9050,37.8399791,-94.7082882
9051,-37.754001,144.96188294644787
9052,19.6844554,-155.0697306
9053,30.3118769,-95.4560512
9054,33.4484367,-112.0741417
9055,38.402676,-85.58129408231585
9056,36.1622296,-86.7743531
9057,41.9054695,-90.5599971
9058,33.1237377,-89.0550624
9059,35.0537094,-94.6235579
9060,41.6834778,-88.3525714
9061,41.6834778,-88.3525714
9062,30.4759222,-98.1566355
9063,26.2966528,50.1202146
9064,37.7889039,-97.1086498
9065,41.3581545,-72.5637023
9066,33.1811661,-102.274237
9067,42.6889156,-73.2246057
9068,39.2190607,-121.06292
9069,35.4496988,-91.23168080259393
9070,41.5103717,-112.0155619
9071,5.6590426,-67.60863
9072,14.7360257,-91.6152074
9073,36.2005843,-115.1215844
9074,34.4458248,-119.0779359
9075,41.1958128,-115.3272864
9076,35.5917382,-86.3541598
9077,49.5107477,-115.7672772
9078,34.3436079,-108.4976308
9079,15.4702001,-90.3735065
9080,35.9787638,-114.8337739
9081,42.0177658,-95.3552757
9082,6.1873507,-75.5802337
9083,28.0942916,-97.8274111
9084,37.3361905,-121.890583
9085,45.4649805,-98.487813
9086,41.1383878,-81.8637474
9087,13.581921,-38.320312
9088,44.573839,-71.185226
9089,13.581921,-38.320312
9090,44.504645,-114.231731
9091,39.2281144,-84.3213275
9092,44.8277446,-92.9438218
9093,45.672075,-118.7885967
9094,26.2128609,-80.2497707
9095,50.938361,6.959974
9096,33.8784649,-84.3010793
9097,12.5672082,-7.9395871
9098,19.406043349999997,-102.03429004621862
9099,44.4478474,-92.2678663
9100,41.8755616,-87.6244212
9101,46.187885,-123.831256
9102,38.638269699999995,-95.25034904990588
9103,26.271192,-80.2706044
9104,29.9499323,-90.0701156
9105,33.34221,-118.3272612
9106,53.7236198,12.9190503
9107,-19.9894202,-44.0120392
9108,-1.3031689499999999,36.826061224105075
9109,40.735657,-74.1723667
9110,45.5819594,-122.3479921
9111,32.7703841,-89.1153488
9112,,
9113,44.9027452,-92.7835373
9114,21.5043446,-104.894676
9115,-5.056395,12.3211749
9116,29.0283213,-81.3031098
9117,3.6180831500000004,72.72336204511541
9118,29.0283213,-81.3031098
9119,18.547327,-72.3395928
9120,32.6400541,-117.0841955
9121,-28.4458419,21.2494608
9122,60.7922222,-161.7558333
9123,33.9467526,-103.6566262
9124,33.285669,-86.8099884
9125,19.6375755,-71.0282423
9126,40.8579293,-74.0816693
9127,36.6411357,-93.2175285
9128,40.125222,-87.6304614
9129,43.8632138,-117.6099061
9130,3.4517923,-76.5324943
9131,33.2345685,-88.5822673
9132,41.2445293,-75.4560183
9133,46.910544,-98.708436
9134,46.8701049,-113.995267
9135,38.7877791,-90.6747372
9136,46.2017559,6.1466014
9137,35.8460396,-86.3921096
9138,32.6981846,-95.8852438
9139,32.4315813,-80.6698286
9140,41.466838949999996,-71.87270893312851
9141,14.6222328,-90.5185188
9142,31.9635074,-83.7823938
9143,42.5267443,-71.7614891
9144,33.0788867,-97.5654422
9145,25.7871006,-100.18507694543185
9146,51.88696515,0.24419290157330298
9147,33.376834,-79.2944965
9148,45.8404101,-119.2894605
9149,42.5267443,-71.7614891
9150,47.9027336,1.9086066
9151,34.9334981,-95.7697934
9152,35.2294265,-85.8775997469271
9153,37.9374939,-107.8122852
9154,33.1321144,-79.8834131
9155,13.581921,-38.320312
9156,41.3711906,-75.7349144
9157,45.650792,-88.171511
9158,48.0517429,-122.1768209
9159,39.8333574,-88.8637186
9160,34.09751,-117.6483876
9161,36.1448591,-80.122822
